ra,dec,object_id,gmag,rmag,imag,zmag,ymag,gmag_err,rmag_err,imag_err,zmag_err,ymag_err,photoz_median,stellar_mass,sfr,ellipticity,position_angle
149.99901373417507,2.766477179996142,43158747673027862,22.394575,20.8527,19.807478,19.398193,19.214092,0.0026655868,0.0009591749,0.00038046422,0.00042829837,0.0007431855,0.5759587,122940000000.0,0.8321,0.06246753934367033,31.188599559439993
151.34714764144022,2.6110203850853004,43163278863528952,24.321592,23.553787,22.296694,21.463305,21.156237,0.02530444,0.014819204,0.005802518,0.0045759855,0.008792779,0.928794,61459000000.0,2.2482,0.20928449056637055,-11.380422956329838
151.34235180715112,2.8970749648924037,43163287453455881,26.086365,24.083902,22.792456,21.87744,21.568647,0.10813675,0.019663727,0.0057978495,0.004182083,0.008564092,0.9673767,79759000000.0,0.25215,0.04217906148775741,-17.560907030491236
151.15734943689068,1.6904085925238153,43163394827648618,25.13662,23.701244,22.444908,21.635918,21.414072,0.04065687,0.016302995,0.0053923563,0.004561972,0.009685492,0.9022652,95984000000.0,0.58441,0.31061873133481965,-26.224383796732198
151.12469074484926,1.7549415247995246,43163394827654380,24.339636,22.613173,21.310131,20.422888,20.203468,0.020246498,0.0067518535,0.002147972,0.0017670703,0.0035116877,0.92684925,299200000000.0,0.8959,0.15481475834969383,-71.49478316184195
149.34008949378762,3.036854376914993,44218097061628226,22.508806,21.337461,20.249699,19.838219,19.579323,0.0047326335,0.002110909,0.0008729123,0.00096925726,0.0020212058,0.7005804,158690000000.0,2.6211,0.06562796142124061,267.80080279344855
149.00609750989693,3.7189299278606827,44218389119386258,23.528448,22.12719,20.808434,20.338476,20.23138,0.0522131,0.009225299,0.0035023314,0.0044095507,0.012903739,0.6901774,111850000000.0,0.16262,0.1059609836233889,-31.464601006344424
148.76793461430165,3.0680093444358905,44218513673440067,25.3096,23.98088,22.758312,21.968073,21.687817,0.043153908,0.012661216,0.0050682034,0.0038498112,0.007860991,0.93295145,71239000000.0,0.42024,0.052698519672983446,-70.06377484107065
148.75204498478706,3.1521164838757634,44218513673446648,20.560299,19.067451,18.394833,18.069569,17.915703,0.0021778292,0.0007582135,0.0005861486,0.0006926403,0.0013954701,0.2157786,70728000000.0,0.00010046,0.1295286166344879,30.122349648678274
148.64633785202173,3.404732324978761,44218655407360964,20.71051,19.348608,18.40217,17.989435,17.84587,0.002089895,0.0007066099,0.0004687095,0.00051008613,0.0007239419,0.55323607,432530000000.0,2.5387,0.0639928844834734,-31.780154079293467
150.98737916266018,3.7009725616079865,44222374849042328,20.75456,19.32471,18.755943,18.494701,18.288465,0.0022697055,0.00068929326,0.00045608368,0.0005994359,0.0010991518,0.27192336,61625000000.0,0.00010086,0.36245467778180374,-58.88302852662244
150.72402524408758,3.4489853510463195,44222507993028046,25.88483,23.9947,22.635187,21.756413,21.148092,0.09312742,0.029240966,0.010200244,0.0069819647,0.009876353,1.1583426,293740000000.0,0.82312,0.01951759621510618,-30.442794224470518
150.48190974068447,3.1867283700111066,44222774281010042,23.187986,22.18261,21.050747,20.22522,19.999203,0.010643218,0.007175976,0.0030377314,0.0027065508,0.0053554545,0.92545176,258290000000.0,3.9381,0.15405614731603268,37.43029536559066
150.0557126955384,3.2004299878120435,44223049158917050,22.932714,21.2759,20.408468,20.006037,19.819025,0.0058375616,0.0020368453,0.0009314047,0.0010502727,0.002553058,0.5219944,54022000000.0,0.00010096,0.1702262258274736,-27.432448761499842
151.1156864187406,3.5256885951294215,44227730673267473,23.448042,21.89192,20.813927,20.397348,20.220263,0.012682652,0.0035209656,0.0015482221,0.001619377,0.0034228372,0.5980148,51350000000.0,0.0082945,0.08593377059814711,-29.700739056343608
150.14609316150649,1.1135071920870971,42089468320049695,25.069014,23.484308,22.295727,21.652113,21.363214,0.043043926,0.019527085,0.00693087,0.006448275,0.013407848,0.8854665,54906000000.0,0.95148,0.42162790629585,242.69340299183375
149.89326919799277,1.4702448857633825,42089751787890618,24.965006,24.02263,23.062725,22.240826,21.875547,0.015914356,0.009860398,0.004513246,0.003558778,0.005726919,1.1165874,64071000000.0,1.2598,0.20626617482577791,-68.11215443182093
149.7088829366178,0.9312361708429141,42089876341941136,25.12279,23.618752,22.363493,21.564543,21.338428,0.04683441,0.013708546,0.005071272,0.0040696706,0.008334016,0.91004366,106590000000.0,0.63442,0.02051986109930981,-44.27675733359675
149.27232906674664,0.741088915074432,42090146924876972,24.92554,23.748001,22.178621,21.540562,21.244825,0.035808757,0.014441424,0.0039375536,0.0029033273,0.005879277,0.97024596,69437000000.0,3.2737,0.05959470515781551,-0.12025132154143137
151.46809687002113,1.1326539996143077,42094003805512191,25.08906,23.132677,21.843023,20.866299,20.34906,0.054932117,0.013639866,0.0051649995,0.0035214669,0.0054053753,1.1154506,539360000000.0,1.5226,0.07240176038081314,14.318899665425846
151.05183050934738,0.9809927116914613,42094274388457956,25.096193,23.11112,21.770523,20.97201,20.674347,0.041672707,0.009744177,0.003553745,0.0028544252,0.0056530796,0.8989547,185360000000.0,0.56357,0.3117410599401069,-29.72771499287711
150.48430243179533,1.0968308407475917,42094691000281216,24.782843,23.344805,22.10323,21.230839,20.848476,0.04097681,0.015901612,0.005673547,0.004381282,0.0079885805,1.1747615,95603000000.0,0.32934,0.27691712018649084,243.13308142087675
351.77527400259885,0.8376822469844524,42687460911632319,25.412354,23.524792,22.246355,21.435009,21.237638,0.053772595,0.011243322,0.0049496465,0.0038314192,0.0073598144,0.90651345,90129000000.0,0.15145,0.21761917402867037,259.3166809715814
351.4937857561942,1.0513471069496676,42687740084496432,22.655188,20.953054,20.058174,19.6118,19.407068,0.018027728,0.0039095124,0.0031386323,0.0028179903,0.00603269,0.5011177,92558000000.0,0.00010115,0.3110577410521922,-73.97863393878487
353.13007056405803,0.03700833980227781,42691974922273681,25.93709,24.164295,22.751266,21.777071,21.201107,0.09496819,0.024808783,0.008890494,0.0056716767,0.007785621,1.1495036,324480000000.0,0.46158,0.027660499669451943,8.478713329729331
352.90364163998197,0.23621657505259244,42692116656195848,23.616278,22.396076,21.13291,20.597506,20.213081,0.01448843,0.0056346166,0.0024509763,0.0025774674,0.004261086,0.74526703,99104000000.0,0.8235,0.23847971086177844,33.57574075773435
352.12594728385244,0.695778087446403,42692679296900399,22.894484,21.423449,20.541256,20.143559,19.962004,0.008934249,0.003078513,0.001975521,0.0021201102,0.004031364,0.53869283,50018000000.0,0.31865,0.09473178268465976,27.21268964816513
351.8592483833539,0.5823328960077189,42692949879844971,23.914366,22.55652,21.063715,20.400986,19.985155,0.021254908,0.008062136,0.0039032174,0.0039144065,0.0063677756,0.759837,156040000000.0,0.93837,0.5172036524132816,-85.8261886712406
149.45453017911677,2.587364816047468,43153658136783302,23.462383,22.261019,20.750124,20.143652,19.873432,0.0036185244,0.0015974652,0.00045250272,0.00042565548,0.000711732,0.89525074,217040000000.0,10.072,0.07230453265160852,-73.002020751093
149.4339687164727,2.7210867845802356,43153662431745533,23.457184,22.25013,21.201572,20.681915,20.419155,0.011175739,0.00508739,0.0020357624,0.0022385807,0.003776642,0.7351508,94859000000.0,1.5487,0.027156511511729375,21.627866496028602
148.80586434755782,2.2657906885749797,43154199302637444,22.392601,20.976679,20.2262,19.898241,19.723063,0.0159359,0.006840505,0.0042398633,0.007099459,0.009651165,0.42484996,59811000000.0,1.6157,0.5404294693440252,-60.80942030901545
150.90847411919532,2.612927134034167,43158056183297394,25.048775,23.791735,22.552784,21.697111,21.348782,0.025351066,0.011906609,0.0037839415,0.0030352576,0.004987371,1.1836497,62231000000.0,0.21629,0.3960769778048051,-44.20028574188993
150.05132356032217,1.979859499621147,43158730493153625,22.95899,21.406803,20.414986,20.020548,19.855064,0.002018255,0.0007320691,0.00030542992,0.0003489784,0.00062021153,0.59157896,57147000000.0,0.0097345,0.2564962212714377,269.1091310447331
150.02360637565783,2.2197488838972985,43158734788125511,25.941406,23.907722,22.654758,21.8174,21.59938,0.025901698,0.0057424186,0.0018095061,0.0013834615,0.0024565465,0.9270665,67731000000.0,0.096063,0.21141993105879353,15.59864214633589
151.4573063677087,2.7171355327471907,43163145719534001,24.165516,23.018946,21.798784,21.07981,20.878605,0.024787206,0.008972612,0.0034470644,0.002683439,0.0051621557,0.95359117,135280000000.0,1.1951,0.2808271404823055,243.0266528478842
151.2679861054052,1.8012191792935384,43163399122607384,23.071632,21.66691,20.835596,20.380146,20.200167,0.0061442433,0.0027235257,0.001272723,0.0013751903,0.0032044207,0.5438117,51656000000.0,0.61139,0.3585123742469545,30.270360660833084
151.07051340380846,1.9092057129579916,43163536561571958,23.117697,22.052866,20.860865,20.360855,20.142979,0.0045596766,0.002634153,0.0010266175,0.001007697,0.0023526861,0.7937778,106960000000.0,3.0057,0.07121552841541956,2.4495495388708264
149.38069779406888,3.224289883774254,44218101356596585,23.799374,22.270859,21.032879,20.539751,20.310652,0.011182852,0.003271305,0.0012854218,0.0012601007,0.0026778786,0.6447644,83929000000.0,0.18588,0.21193267878583688,38.74029087520486
149.22171249571514,3.7123056678124526,44218251680438553,21.56975,20.383465,19.621685,19.145695,18.919365,0.010044423,0.0024473409,0.0015234579,0.002311251,0.0045820344,0.5446739,175070000000.0,5.6696,0.09074860842866117,267.56703444108155
148.6676299133506,3.565223048721731,44218522263375070,23.224781,21.655205,20.61509,20.174995,20.010002,0.039951812,0.006816374,0.0050758743,0.0052243504,0.012611453,0.582289,65841000000.0,0.00010112,0.06264903889872164,28.535861137894543
150.4868715444047,3.0312489738756097,44222769986045595,23.226381,22.50793,21.67731,21.212805,21.08887,0.006500971,0.0052993684,0.0026928727,0.0027202393,0.0052413554,0.8408041,50098000000.0,3.5053,0.11233332395484874,-15.22990555670421
150.3868844366735,3.407155673627733,44222778575983329,21.276949,19.59747,18.934608,18.606953,18.426472,0.001710935,0.00068567425,0.00038488882,0.00044847917,0.00093362364,0.36760074,125690000000.0,0.00010067,0.01563798036632902,230.59597848150375
150.45825282487084,3.4873599835922944,44222782870937184,24.306667,23.382126,22.190577,21.514343,21.213161,0.018022722,0.008310454,0.0032155805,0.0024983035,0.005509681,0.92321074,122940000000.0,4.6503,0.08307406547070162,-10.901254303485047
150.2035486126427,3.537911032574116,44222920309889236,25.437159,23.830532,22.664942,21.801575,21.39248,0.27702713,0.042495634,0.032384027,0.012363184,0.019730698,0.96745497,76059000000.0,0.0021254,0.114597693471306,-53.77069969953084
150.09448394728042,3.499693278849251,44223057748822347,24.57965,22.832449,21.465986,20.804249,20.641434,0.07986305,0.016359719,0.0072378363,0.0049570804,0.014580091,0.9286977,66837000000.0,0.035146,0.0695930343308403,16.905910816950694
149.76253330311314,3.327294439907664,44223328331784840,23.761723,22.12886,20.759422,20.274994,19.996878,0.011737996,0.003613542,0.0011386634,0.0011797585,0.0024243908,0.71920776,139720000000.0,0.0090824,0.05867721208396248,28.445009738587387
150.33579110545932,1.3759242890120427,42089335176073369,22.604172,20.982225,20.03158,19.632196,19.445484,0.0035857446,0.0016706665,0.0006115235,0.00073040987,0.0012222856,0.5480147,86027000000.0,0.00013323,0.042516090003464124,36.893400198688205
150.2635499225099,1.4632141594251873,42089476909980318,23.358315,22.675974,21.87485,21.108673,21.016117,0.005226652,0.0043360605,0.002230645,0.0022242256,0.004086601,0.9165658,55245000000.0,4.3313,0.04942456247886329,-57.469071927458344
149.76559890602772,0.9368457121983329,42089738902988533,25.625042,24.536032,23.181873,22.416544,21.944382,0.08093987,0.053501762,0.013750399,0.010539686,0.017475348,1.0637599,54396000000.0,0.47567,0.4745957635417979,258.8823422048296
149.8077613941995,0.9627356728406677,42089738902990066,22.995531,22.295101,21.415163,20.90981,20.70646,0.007984889,0.0057160314,0.0030350506,0.0031490752,0.006145253,0.8666007,89446000000.0,6.2529,0.17376594760756792,-23.299022067997427
149.75252540792195,1.2379107834846728,42089747492916564,25.551828,25.115795,22.848213,22.135408,21.770365,0.14607325,0.16114233,0.011676844,0.010721894,0.019904766,1.0129892,54803000000.0,0.61509,0.438984079290061,26.950055844806087
149.88496931988882,0.8592607913048903,42089738902982585,25.510366,23.695337,22.376225,21.65507,21.457947,0.08140828,0.022267884,0.0073768976,0.00560171,0.0116084395,0.8851933,68405000000.0,0.11127,0.12955542212621118,-13.188274891932409
149.83291758782622,0.8669230101218991,42089738902983057,22.883032,21.556154,20.709827,20.328022,20.11375,0.0075630485,0.002744999,0.0015238624,0.0015711447,0.0031482377,0.543309,53585000000.0,0.6469,0.03816633258032909,-11.808858521131839
149.65838484894473,1.0889470406246886,42089880636906032,21.528286,20.205238,18.91298,18.331236,18.117626,0.0013800184,0.0006302504,0.00027121798,0.00025114577,0.00040212742,0.81776005,1086500000000.0,6.3434,0.04413340548786615,-18.638301380829404
149.6099171650827,1.3735285679673614,42089884931886958,22.939245,21.263126,20.151508,19.679768,19.451122,0.0059065637,0.002021361,0.00086612866,0.0008817553,0.001749967,0.6095009,151450000000.0,0.00010067,0.20761917746603753,-57.41467075693538
149.4071445801641,1.0644649829056418,42090018075857870,25.198631,23.462545,22.060358,21.480606,21.192135,0.031849284,0.009968425,0.003192831,0.0027031894,0.005656047,0.81115425,52841000000.0,0.13132,0.2415989039434442,30.47281807259065
149.25683080225954,0.7632661117868172,42090146924878337,25.340454,23.84083,22.538603,21.746927,21.449173,0.06647044,0.022141177,0.008625235,0.0060164654,0.01170641,0.9356089,87574000000.0,0.55679,0.24217680513580397,239.78620645002957
149.32797509406373,1.2932507535441458,42090159809784912,24.488892,23.455532,22.339802,21.618465,21.325699,0.015675785,0.008216028,0.0033888167,0.002820437,0.0055939853,0.95046324,82141000000.0,1.2416,0.06321764783329953,-63.72958025260729
149.08751357668493,1.2404698491589459,42090297248733730,23.39648,22.768055,21.84946,20.994852,20.526987,0.012000703,0.009504003,0.0049854824,0.003780968,0.0068903244,1.1325881,141410000000.0,4.1483,0.1893225343431867,-32.61167651868264
150.94126705400046,1.0682349965309312,42094416122372702,22.800373,21.902637,20.769613,20.19856,19.98828,0.006319334,0.004567547,0.002117126,0.0023454695,0.004973011,0.8376781,93757000000.0,6.3126,0.06955721685562277,-61.41038560978444
150.6131738827282,1.0252183973067392,42094691000275145,24.195637,23.05333,21.793203,20.950947,20.643627,0.01887613,0.009998877,0.003976056,0.0034786572,0.0068388158,0.9258407,189920000000.0,2.9398,0.18318381750544954,226.50149059155174
351.8255404419657,0.5241410492042888,42687452321704351,23.15401,22.409624,21.435106,20.77525,20.455433,0.0086472025,0.005570056,0.0036421553,0.0034058217,0.0058391457,0.9492487,115470000000.0,4.5052,0.28872439062161315,255.60113607000875
353.3048002591605,0.6465430310852979,42691850368223098,23.928299,22.190115,20.82097,20.329813,20.011297,0.01663772,0.00462333,0.0016534943,0.0017241869,0.002802028,0.7193256,139100000000.0,0.0001006,0.06587325398077115,236.04266732670445
353.12692273283363,1.0376468256710085,42692000692052840,25.194273,23.333166,22.080769,21.109133,20.789309,0.09214366,0.023881838,0.014088362,0.007153158,0.011363723,0.98494774,182030000000.0,0.47696,0.06389391963318225,-54.0689606966539
353.1939653532834,1.1451814581937463,42692000692055974,25.716417,23.846708,22.754545,21.8408,21.701782,0.31700015,0.107752755,0.052971136,0.02772879,0.059509225,0.9551281,51210000000.0,0.0055824,0.031297160534799695,-24.704927918757036
352.88899908685124,0.1534339256918772,42692116656187929,23.01057,21.329285,20.199272,19.715265,19.452177,0.007819576,0.002366231,0.0010886356,0.0011341759,0.0020142973,0.562782,166460000000.0,0.00010047,0.01466201116129684,239.8701271164809
352.78672901063106,0.39278745015870836,42692258390110096,23.004072,21.556917,20.637709,20.18311,19.945417,0.0077984524,0.0031153925,0.0017837733,0.0016558202,0.0030608827,0.5400543,78683000000.0,0.85248,0.09739756570054359,237.86186410153243
352.798010046122,0.5831739163209066,42692262685081230,22.830671,21.652887,20.096006,19.453161,19.178288,0.004124398,0.0019483275,0.0006620399,0.00058133726,0.0009018417,0.80871284,658130000000.0,9.9229,0.06470035662803764,237.34591133027052
352.1099647543125,0.919543055903825,42692821030823645,22.451464,20.970825,20.116268,19.727028,19.55572,0.005527444,0.0018705804,0.001229521,0.0014106049,0.0024655461,0.5246264,68730000000.0,0.44761,0.15901907176859298,242.87810478120926
353.72830873319094,0.4560309718380227,42697068753484111,22.666903,21.387924,20.506151,20.008833,19.725084,0.014581552,0.004384026,0.0025287704,0.0028919943,0.0046024816,0.49666917,109880000000.0,1.2218,0.6538801819791978,13.88687266622037
